cik_str,ticker,title,name
0001045810,NVDA,NVIDIA CORP,NVIDIA
0000789019,MSFT,MICROSOFT CORP,MICROSOFT
0000320193,AAPL,Apple Inc.,Apple.
0001652044,GOOGL,Alphabet Inc.,Alphabet.
0001018724,AMZN,AMAZON COM INC,AMAZONCOM
0001730168,AVGO,Broadcom Inc.,Broadcom.
0001318605,TSLA,"Tesla, Inc.","Tesla, ."
0000019617,JPM,JPMORGAN CHASE & CO,JPMORGANCHASE & CO
0000104169,WMT,Walmart Inc.,Walmart.
0001403161,V,VISA INC.,VISA.
0001341439,ORCL,ORACLE CORP,ORACLE
0000059478,LLY,ELI LILLY & Co,ELILILLY & Co
0001065280,NFLX,NETFLIX INC,NETFLIX
0001141391,MA,Mastercard Inc,Mastercard
0000034088,XOM,EXXON MOBIL CORP,EXXONMOBIL
0000200406,JNJ,JOHNSON & JOHNSON,JOHNSON & JOHNSON
0000909832,COST,COSTCO WHOLESALE CORP /NEW,COSTCOWHOLESALE /NEW
0000354950,HD,"HOME DEPOT, INC.","HOMEDEPOT, ."
0001551152,ABBV,AbbVie Inc.,AbbVie.
0000080424,PG,PROCTER & GAMBLE Co,PROCTER & GAMBLECo
0000070858,BAC,BANK OF AMERICA CORP /DE/,BANKOFAMERICA /DE/
0000093410,CVX,CHEVRON CORP,CHEVRON
0000040545,GE,GENERAL ELECTRIC CO,GENERALELECTRICCO
0000021344,KO,COCA COLA CO,COCACOLACO
0001283699,TMUS,"T-Mobile US, Inc.","MobileUS, ."
0000731766,UNH,UNITEDHEALTH GROUP INC,UNITEDHEALTHGROUP
0000858877,CSCO,"CISCO SYSTEMS, INC.","CISCOSYSTEMS, ."
0000072971,WFC,WELLS FARGO & COMPANY/MN,WELLSFARGO & COMPANYMN
0001413329,PM,Philip Morris International Inc.,PhilipMorrisInternational.
0000002488,AMD,ADVANCED MICRO DEVICES INC,ADVANCEDMICRODEVICES
0001108524,CRM,"Salesforce, Inc.","Salesforce, ."
0000895421,MS,MORGAN STANLEY,MORGANSTANLEY
0000051143,IBM,INTERNATIONAL BUSINESS MACHINES CORP,INTERNATIONALBUSINESSMACHINES
0000001800,ABT,ABBOTT LABORATORIES,ABBOTTLABORATORIES
0000004962,AXP,AMERICAN EXPRESS CO,AMERICANEXPRESSCO
0000063908,MCD,MCDONALDS CORP,MCDONALDS
0000886982,GS,GOLDMAN SACHS GROUP INC,GOLDMANSACHSGROUP
0001707925,LIN,LINDE PLC,LINDEPLC
0000101829,RTX,RTX Corp,RTX
0001744489,DIS,Walt Disney Co,WaltDisneyCo
0000310158,MRK,"Merck & Co., Inc.","Merck & Co., ."
0000732717,T,AT&T INC.,AT.
0000077476,PEP,PEPSICO INC,PEPSICO
0000018230,CAT,CATERPILLAR INC,CATERPILLAR
0001373715,NOW,"ServiceNow, Inc.","ServiceNow, ."
0000896878,INTU,INTUIT INC.,INTUIT.
0000097745,TMO,THERMO FISHER SCIENTIFIC INC.,THERMOFISHERSCIENTIFIC.
0000732712,VZ,VERIZON COMMUNICATIONS INC,VERIZONCOMMUNICATIONS
0000097476,TXN,TEXAS INSTRUMENTS INC,TEXASINSTRUMENTS
0001596532,ANET,"Arista Networks, Inc.","AristaNetworks, ."
0001075531,BKNG,Booking Holdings Inc.,BookingHoldings.
0000831001,C,CITIGROUP INC,CITIGROUP
0000316709,SCHW,SCHWAB CHARLES CORP,SCHWABCHARLES
0000012927,BA,BOEING CO,BOEINGCO
0000804328,QCOM,QUALCOMM INC/DE,QUALCOMMDE
0002012383,BLK,"BlackRock, Inc.","BlackRock, ."
0001035267,ISRG,INTUITIVE SURGICAL INC,INTUITIVESURGICAL
0000064040,SPGI,S&P Global Inc.,Global.
0000885725,BSX,BOSTON SCIENTIFIC CORP,BOSTONSCIENTIFIC
0001467373,ACN,Accenture plc,Accentureplc
0000109198,TJX,TJX COMPANIES INC /DE/,TJXCOMPANIES /DE/
0000318154,AMGN,AMGEN INC,AMGEN
0000060667,LOW,LOWES COMPANIES INC,LOWESCOMPANIES
0000310764,SYK,STRYKER CORP,STRYKER
0000796343,ADBE,ADOBE INC.,ADOBE.
0000723125,MU,MICRON TECHNOLOGY INC,MICRONTECHNOLOGY
0000753308,NEE,NEXTERA ENERGY INC,NEXTERAENERGY
0000313616,DHR,DANAHER CORP /DE/,DANAHER /DE/
0000080661,PGR,PROGRESSIVE CORP/OH/,PROGRESSIVEOH/
0000882095,GILD,"GILEAD SCIENCES, INC.","GILEADSCIENCES, ."
0000927628,COF,CAPITAL ONE FINANCIAL CORP,CAPITALONEFINANCIAL
0000078003,PFE,PFIZER INC,PFIZER
0000773840,HON,HONEYWELL INTERNATIONAL INC,HONEYWELLINTERNATIONAL
0001551182,ETN,Eaton Corp plc,Eatonplc
0000820313,APH,AMPHENOL CORP /DE/,AMPHENOL /DE/
0000100885,UNP,UNION PACIFIC CORP,UNIONPACIFIC
0000707549,LRCX,LAM RESEARCH CORP,LAMRESEARCH
0000006951,AMAT,APPLIED MATERIALS INC /DE,APPLIEDMATERIALS /DE
0000315189,DE,DEERE & CO,DEERE & CO
0001166691,CMCSA,COMCAST CORP,COMCAST
0000006281,ADI,ANALOG DEVICES INC,ANALOGDEVICES
0000008670,ADP,AUTOMATIC DATA PROCESSING INC,AUTOMATICDATAPROCESSING
0000319201,KLAC,KLA CORP,KLA
0001613103,MDT,Medtronic plc,Medtronicplc
0001163165,COP,CONOCOPHILLIPS,CONOCOPHILLIPS
0000766704,WELL,WELLTOWER INC.,WELLTOWER.
0000764180,MO,"ALTRIA GROUP, INC.","ALTRIAGROUP, ."
0000896159,CB,Chubb Ltd,ChubbLtd
0000883241,SNPS,SYNOPSYS INC,SYNOPSYS
0000320187,NKE,"NIKE, Inc.","NIKE, ."
0000936468,LMT,LOCKHEED MARTIN CORP,LOCKHEEDMARTIN
0000050863,INTC,INTEL CORP,INTEL
0001045609,PLD,"Prologis, Inc.","Prologis, ."
0000875320,VRTX,VERTEX PHARMACEUTICALS INC / MA,VERTEXPHARMACEUTICALS / MA
0000829224,SBUX,STARBUCKS CORP,STARBUCKS
0000092122,SO,SOUTHERN CO,SOUTHERNCO
0000062709,MMC,"MARSH & MCLENNAN COMPANIES, INC.","MARSH & MCLENNANCOMPANIES, ."
0001571949,ICE,"Intercontinental Exchange, Inc.","IntercontinentalExchange, ."
0000860730,HCA,"HCA Healthcare, Inc.","HCAHealthcare, ."
0000884887,RCL,ROYAL CARIBBEAN CRUISES LTD,ROYALCARIBBEANCRUISESLTD
0000076334,PH,Parker-Hannifin Corp,ParkerHannifin
0000014272,BMY,BRISTOL MYERS SQUIBB CO,BRISTOLMYERSSQUIBBCO
0000813672,CDNS,CADENCE DESIGN SYSTEMS INC,CADENCEDESIGNSYSTEMS
0001156375,CME,CME GROUP INC.,CMEGROUP.
0001326160,DUK,Duke Energy CORP,DukeEnergy
0000064803,CVS,CVS HEALTH Corp,CVSHEALTH
0001053507,AMT,AMERICAN TOWER CORP /MA/,AMERICANTOWER /MA/
0001466258,TT,Trane Technologies plc,TraneTechnologiesplc
0000823768,WM,WASTE MANAGEMENT INC,WASTEMANAGEMENT
0000089800,SHW,SHERWIN WILLIAMS CO,SHERWINWILLIAMSCO
0001059556,MCO,MOODYS CORP /DE/,MOODYS /DE/
0000898173,ORLY,O REILLY AUTOMOTIVE INC,REILLYAUTOMOTIVE
0000040533,GD,GENERAL DYNAMICS CORP,GENERALDYNAMICS
0000927653,MCK,MCKESSON CORP,MCKESSON
0001164727,NEM,NEWMONT Corp /DE/,NEWMONT /DE/
0001133421,NOC,NORTHROP GRUMMAN CORP /DE/,NORTHROPGRUMMAN /DE/
0000066740,MMM,3M CO,3MCO
0000723254,CTAS,CINTAS CORP,CINTAS
0001739940,CI,Cigna Group,CignaGroup
0000713676,PNC,"PNC FINANCIAL SERVICES GROUP, INC.","PNCFINANCIALSERVICESGROUP, ."
0001103982,MDLZ,"Mondelez International, Inc.","MondelezInternational, ."
0000315293,AON,Aon plc,Aonplc
0000068505,MSI,"Motorola Solutions, Inc.","MotorolaSolutions, ."
0000049826,ITW,ILLINOIS TOOL WORKS INC,ILLINOISTOOLWORKS
0000031462,ECL,ECOLAB INC.,ECOLAB.
0000354190,AJG,Arthur J. Gallagher & Co.,Arthur. Gallagher & Co.
0001101239,EQIX,EQUINIX INC,EQUINIX
0000036104,USB,US BANCORP \DE\,USBANCORP \DE\
0000032604,EMR,EMERSON ELECTRIC CO,EMERSONELECTRICCO
0001260221,TDG,TransDigm Group INC,TransDigmGroup
0001390777,BK,Bank of New York Mellon Corp,BankofNewYorkMellon
0001060391,RSG,"REPUBLIC SERVICES, INC.","REPUBLICSERVICES, ."
0001090727,UPS,UNITED PARCEL SERVICE INC,UNITEDPARCELSERVICE
0001048286,MAR,MARRIOTT INTERNATIONAL INC /MD/,MARRIOTTINTERNATIONAL /MD/
0000004281,HWM,Howmet Aerospace Inc.,HowmetAerospace.
0000866787,AZO,AUTOZONE INC,AUTOZONE
0000107263,WMB,"WILLIAMS COMPANIES, INC.","WILLIAMSCOMPANIES, ."
0000769397,ADSK,"Autodesk, Inc.","Autodesk, ."
0000833444,JCI,Johnson Controls International plc,JohnsonControlsInternationalplc
0000021665,CL,COLGATE PALMOLIVE CO,COLGATEPALMOLIVECO
0001555280,ZTS,Zoetis Inc.,Zoetis.
0001063761,SPG,SIMON PROPERTY GROUP INC /DE/,SIMONPROPERTYGROUP /DE/
0000831259,FCX,FREEPORT-MCMORAN INC,FREEPORTMCMORAN
0001633917,PYPL,"PayPal Holdings, Inc.","PayPalHoldings, ."
0000002969,APD,"Air Products & Chemicals, Inc.","AirProducts & Chemicals, ."
0000821189,EOG,EOG RESOURCES INC,EOGRESOURCES
0001585689,HLT,Hilton Worldwide Holdings Inc.,HiltonWorldwideHoldings.
0000702165,NSC,NORFOLK SOUTHERN CORP,NORFOLKSOUTHERN
0001067701,URI,"UNITED RENTALS, INC.","UNITEDRENTALS, ."
0000086312,TRV,"TRAVELERS COMPANIES, INC.","TRAVELERSCOMPANIES, ."
0000865752,MNST,Monster Beverage Corp,MonsterBeverage
0000024741,GLW,CORNING INC /NY,CORNING /NY
0000277948,CSX,CSX CORP,CSX
0001262039,FTNT,"Fortinet, Inc.","Fortinet, ."
0001385157,TEL,TE Connectivity plc,TEConnectivityplc
0000872589,REGN,"REGENERON PHARMACEUTICALS, INC.","REGENERONPHARMACEUTICALS, ."
0000092230,TFC,TRUIST FINANCIAL CORP,TRUISTFINANCIAL
0001506307,KMI,"KINDER MORGAN, INC.","KINDERMORGAN, ."
0000004904,AEP,AMERICAN ELECTRIC POWER CO INC,AMERICANELECTRICPOWERCO
0000004977,AFL,AFLAC INC,AFLAC
0001413447,NXPI,NXP Semiconductors N.V.,NXPSemiconductors.
0000882835,ROP,ROPER TECHNOLOGIES INC,ROPERTECHNOLOGIES
0001297996,DLR,"DIGITAL REALTY TRUST, INC.","DIGITALREALTYTRUST, ."
0001050915,PWR,"QUANTA SERVICES, INC.","QUANTASERVICES, ."
0001783180,CARR,CARRIER GLOBAL Corp,CARRIERGLOBAL
0001467858,GM,General Motors Co,GeneralMotorsCo
0000010795,BDX,BECTON DICKINSON & CO,BECTONDICKINSON & CO
0000026172,CMI,CUMMINS INC,CUMMINS
0000815556,FAST,FASTENAL CO,FASTENALCO
0001058090,CMG,CHIPOTLE MEXICAN GRILL INC,CHIPOTLEMEXICANGRILL
0001510295,MPC,Marathon Petroleum Corp,MarathonPetroleum
0000726728,O,REALTY INCOME CORP,REALTYINCOME
0000882184,DHI,HORTON D R INC /DE/,HORTON /DE/
0001032208,SRE,SEMPRA,SEMPRA
0001048911,FDX,FEDEX CORP,FEDEX
0001120193,NDAQ,"NASDAQ, INC.","NASDAQ, ."
0000087347,SLB,SCHLUMBERGER LIMITED/NV,SCHLUMBERGERLIMITEDNV
0001534701,PSX,Phillips 66,Phillips66
0000899051,ALL,ALLSTATE CORP,ALLSTATE
0001099219,MET,METLIFE INC,METLIFE
0001393311,PSA,Public Storage,PublicStorage
0000075362,PCAR,PACCAR INC,PACCAR
0000874716,IDXX,IDEXX LABORATORIES INC /DE,IDEXXLABORATORIES /DE
0000202058,LHX,"L3HARRIS TECHNOLOGIES, INC. /DE/","L3HARRISTECHNOLOGIES, . /DE/"
0000745732,ROST,"ROSS STORES, INC.","ROSSSTORES, ."
0000715957,D,"DOMINION ENERGY, INC","DOMINIONENERGY, "
0001755672,CTVA,"Corteva, Inc.","Corteva, ."
0001138118,CBRE,"CBRE GROUP, INC.","CBREGROUP, ."
0000723531,PAYX,PAYCHEX INC,PAYCHEX
0001035002,VLO,VALERO ENERGY CORP/TX,VALEROENERGYTX
0001099800,EW,Edwards Lifesciences Corp,EdwardsLifesciences
0000277135,GWW,"W.W. GRAINGER, INC.",". GRAINGER, ."
0000900075,CPRT,COPART INC,COPART
0000037996,F,FORD MOTOR CO,FORDMOTORCO
0000820027,AMP,AMERIPRISE FINANCIAL INC,AMERIPRISEFINANCIAL
0001039684,OKE,ONEOK INC /NEW/,ONEOK /NEW/
0001121788,GRMN,GARMIN LTD,GARMINLTD
0000797468,OXY,OCCIDENTAL PETROLEUM CORP /DE/,OCCIDENTALPETROLEUM /DE/
0001701605,BKR,Baker Hughes Co,BakerHughesCo
0000056873,KR,KROGER CO,KROGERCO
0000946581,TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,TAKETWOINTERACTIVESOFTWARE
0000005272,AIG,"AMERICAN INTERNATIONAL GROUP, INC.","AMERICANINTERNATIONALGROUP, ."
0001109357,EXC,EXELON CORP,EXELON
0001037868,AME,AMETEK INC/,AMETEK/
0000055785,KMB,KIMBERLY CLARK CORP,KIMBERLYCLARK
0001408198,MSCI,MSCI Inc.,MSCI.
0000815097,CCL,CARNIVAL CORP,CARNIVAL
0000072903,XEL,XCEL ENERGY INC,XCELENERGY
0001065088,EBAY,EBAY INC,EBAY
0000712515,EA,ELECTRONIC ARTS INC.,ELECTRONICARTS.
0000027419,TGT,TARGET CORP,TARGET
0001051470,CCI,CROWN CASTLE INC.,CROWNCASTLE.
0001280452,MPWR,MONOLITHIC POWER SYSTEMS INC,MONOLITHICPOWERSYSTEMS
0000788784,PEG,PUBLIC SERVICE ENTERPRISE GROUP INC,PUBLICSERVICEENTERPRISEGROUP
0001041061,YUM,YUM BRANDS INC,YUMBRANDS
0001539838,FANG,"Diamondback Energy, Inc.","DiamondbackEnergy, ."
0000943819,RMD,RESMED INC,RESMED
0000027904,DAL,"DELTA AIR LINES, INC.","DELTAAIRLINES, ."
0000065984,ETR,ENTERGY CORP /DE/,ENTERGY /DE/
0001396009,VMC,Vulcan Materials CO,VulcanMaterialsCO
0000096021,SYY,SYSCO CORP,SYSCO
0001024478,ROK,"ROCKWELL AUTOMATION, INC","ROCKWELLAUTOMATION, "
0001335258,LYV,"Live Nation Entertainment, Inc.","LiveNationEntertainment, ."
0000047111,HSY,HERSHEY CO,HERSHEYCO
0000916076,MLM,MARTIN MARIETTA MATERIALS INC,MARTINMARIETTAMATERIALS
0001137774,PRU,PRUDENTIAL FINANCIAL INC,PRUDENTIALFINANCIAL
0000049071,HUM,HUMANA INC,HUMANA
0000874766,HIG,"HARTFORD INSURANCE GROUP, INC.","HARTFORDINSURANCEGROUP, ."
0001442145,VRSK,"Verisk Analytics, Inc.","VeriskAnalytics, ."
0001300514,LVS,LAS VEGAS SANDS CORP,LASVEGASSANDS
0000920760,LEN,LENNAR CORP /NEW/,LENNAR /NEW/
0001090872,A,"AGILENT TECHNOLOGIES, INC.","AGILENTTECHNOLOGIES, ."
0001137789,STX,Seagate Technology Holdings plc,SeagateTechnologyHoldingsplc
